7050	0.337674970214133
7060	0.338659979625059
7070	0.339642133027724
7080	0.340621442725119
7090	0.341597920949957
7100	0.34257157986518
7110	0.343542431564445
7120	0.344510488072623
7130	0.345475761346284
7140	0.346438263274176
7150	0.347398005677713
7160	0.348355000311439
7170	0.349309258863507
7180	0.350260792956144
7190	0.351209614146112
7200	0.352155733925167
7210	0.35309916372052
7220	0.35403991489528
7230	0.354977998748908
7240	0.355913426517659
7250	0.356846209375022
7260	0.357776358432155
7270	0.358703884738322
7280	0.359628799281319
7290	0.3605511129879
7300	0.361470836724202
7310	0.36238798129616
7320	0.363302557449924
7330	0.364214575872273
7340	0.365124047191021
7350	0.366030981975419
7360	0.366935390736565
7370	0.367837283927796
7380	0.368736671945084
7390	0.369633565127431
7400	0.370527973757255
7410	0.371419908060775
7420	0.372309378208398
7430	0.373196394315093
7440	0.37408096644077
7450	0.374963104590653
7460	0.375842818715649
7470	0.376720118712718
7480	0.377595014425233
7490	0.378467515643346
7500	0.379337632104341
7510	0.380205373492996
7520	0.381070749441929
7530	0.381933769531952
7540	0.382794443292418
7550	0.383652780201561
7560	0.384508789686843
7570	0.385362481125289
7580	0.386213863843825
7590	0.387062947119609
7600	0.387909740180365
7610	0.388754252204708
7620	0.38959649232247
7630	0.390436469615025
7640	0.391274193115607
7650	0.392109671809629
7660	0.392942914634996
7670	0.393773930482423
7680	0.394602728195739
7690	0.3954293165722
7700	0.396253704362789
7710	0.397075900272525
7720	0.39789591296076
7730	0.39871375104148
7740	0.399529423083596
7750	0.400342937611244
7760	0.401154303104072
7770	0.401963527997529
7780	0.402770620683157
7790	0.40357558950887
7800	0.404378442779237
7810	0.405179188755766
7820	0.405977835657179
7830	0.406774391659688
7840	0.407568864897271
7850	0.408361263461941
7860	0.409151595404018
7870	0.409939868732394
7880	0.4107260914148
7890	0.41151027137807
7900	0.412292416508403
7910	0.413072534651618
7920	0.413850633613417
7930	0.414626721159637
7940	0.415400805016505
7950	0.416172892870889
7960	0.416942992370549
7970	0.417711111124382
7980	0.41847725670267
7990	0.419241436637325
8000	0.420003658422129
8010	0.420763929512974
8020	0.421522257328104
8030	0.422278649248349
8040	0.42303311261736
8050	0.423785654741843
8060	0.42453628289179
8070	0.42528500430071
8080	0.426031826165856
8090	0.42677675564845
8100	0.427519799873911
8110	0.428260965932074
8120	0.429000260877413
8130	0.429737691729264
8140	0.430473265472038
8150	0.431206989055437
8160	0.431938869394674
8170	0.432668913370682
8180	0.433397127830328
8190	0.434123519586621
8200	0.434848095418921
8210	0.435570862073147
8220	0.436291826261982
8230	0.437010994665076
8240	0.437728373929249
8250	0.438443970668695
8260	0.439157791465174
8270	0.439869842868218
8280	0.440580131395324
8290	0.441288663532147
8300	0.441995445732699
8310	0.442700484419537
8320	0.443403785983955
8330	0.444105356786174
8340	0.44480520315553
8350	0.445503331390662
8360	0.446199747759694
8370	0.446894458500423
8380	0.447587469820499
8390	0.448278787897608
8400	0.448968418879651
8410	0.449656368884924
8420	0.450342644002296
8430	0.451027250291382
8440	0.451710193782722
8450	0.452391480477952
8460	0.45307111634998
8470	0.453749107343151
8480	0.454425459373425
8490	0.455100178328539
8500	0.455773270068179
8510	0.456444740424143
8520	0.457114595200512
8530	0.457782840173805
8540	0.458449481093153
8550	0.459114523680451
8560	0.459777973630524
8570	0.460439836611286
8580	0.461100118263896
8590	0.461758824202919
8600	0.462415960016478
8610	0.463071531266413
8620	0.463725543488432
8630	0.464378002192265
8640	0.465028912861817
8650	0.465678280955316
8660	0.466326111905466
8670	0.466972411119593
8680	0.467617183979793
8690	0.468260435843083
8700	0.468902172041537
8710	0.469542397882442
8720	0.470181118648433
8730	0.47081833959764
8740	0.471454065963826
8750	0.472088302956532
8760	0.472721055761215
8770	0.473352329539384
8780	0.473982129428742
8790	0.474610460543318
8800	0.475237327973609
8810	0.475862736786708
8820	0.476486692026444
8830	0.47710919871351
8840	0.477730261845601
8850	0.478349886397538
8860	0.478968077321405
8870	0.479584839546675
8880	0.480200177980338
8890	0.480814097507032
8900	0.481426602989165
8910	0.482037699267047
8920	0.48264739115901
8930	0.483255683461534
8940	0.483862580949371
8950	0.484468088375667
8960	0.485072210472086
8970	0.485674951948925
8980	0.486276317495241
8990	0.486876311778966
9000	0.487474939447028
9010	0.488072205125467
9020	0.488668113419552
9030	0.489262668913898
9040	0.489855876172583
9050	0.490447739739257
9060	0.491038264137263
9070	0.491627453869745
9080	0.492215313419761
9090	0.492801847250398
9100	0.493387059804878
9110	0.493970955506673
9120	0.494553538759608
9130	0.495134813947978
9140	0.495714785436648
9150	0.496293457571165
9160	0.496870834677864
9170	0.49744692106397
9180	0.498021721017709
9190	0.498595238808409
9200	0.499167478686603
9210	0.499738444884134
9220	0.500308141614256
9230	0.500876573071737
9240	0.50144374343296
9250	0.502009656856021
9260	0.502574317480831
9270	0.503137729429215
9280	0.50369989680501
9290	0.504260823694162
9300	0.504820514164825
9310	0.505378972267454
9320	0.505936202034906
9330	0.506492207482531
9340	0.507046992608269
9350	0.507600561392741
9360	0.508152917799348
9370	0.508704065774358
9380	0.509254009247002
9390	0.509802752129562
9400	0.510350298317467
9410	0.510896651689381
9420	0.511441816107289
9430	0.511985795416594
9440	0.5125285934462
9450	0.513070214008601
9460	0.513610660899972
9470	0.51414993790025
9480	0.514688048773226
9490	0.51522499726663
9500	0.515760787112213
9510	0.516295422025836
9520	0.51682890570755
9530	0.517361241841684
9540	0.517892434096926
9550	0.518422486126407
9560	0.518951401567781
9570	0.519479184043307
9580	0.520005837159934
9590	0.520531364509376
9600	0.521055769668197
9610	0.521579056197886
9620	0.522101227644941
9630	0.522622287540945
9640	0.523142239402642
9650	0.523661086732019
9660	0.524178833016381
9670	0.524695481728428
9680	0.525211036326329
9690	0.525725500253803
9700	0.526238876940188
9710	0.52675116980052
9720	0.527262382235606
9730	0.527772517632098
9740	0.528281579362567
9750	0.528789570785573
9760	0.529296495245742
9770	0.529802356073835
9780	0.530307156586819
9790	0.530810900087942
9800	0.531313589866798
9810	0.531815229199404
9820	0.532315821348264
9830	0.532815369562441
9840	0.533313877077626
9850	0.533811347116206
9860	0.534307782887333
9870	0.53480318758699
9880	0.53529756439806
9890	0.535790916490392
9900	0.536283247020869
9910	0.53677455913347
9920	0.537264855959343
9930	0.537754140616861
9940	0.538242416211694
9950	0.538729685836872
9960	0.539215952572847
9970	0.539701219487557
9980	0.540185489636492
9990	0.540668766062755
10000	0.541151051797125
10000	0.541151051797125
10100	0.545920079169392
10200	0.550593282047117
10300	0.555173497258611
10400	0.559663451186312
10500	0.564065765077428
10600	0.56838296005155
10700	0.572617461825181
10800	0.576771605171674
10900	0.580847638133678
11000	0.584847726003955
11100	0.588773955089265
11200	0.592628336270993
11300	0.596412808375171
11400	0.600129241363705
11500	0.603779439357736
11600	0.607365143503367
11700	0.61088803468923
11800	0.614349736124747
11900	0.617751815787347
12000	0.621095788746319
12100	0.624383119370508
12200	0.627615223426542
12300	0.630793470073882
12400	0.633919183762551
12500	0.636993646039029
12600	0.640018097265459
12700	0.642993738256967
12800	0.645921731841604
12900	0.648803204347151
13000	0.651639247018737
13100	0.654430917371002
13200	0.657179240478299
13300	0.659885210206214
13400	0.662549790387497
13500	0.665173915945303
13600	0.667758493966476
13700	0.67030440472744
13800	0.672812502675129
13900	0.675283617365224
14000	0.677718554359857
14100	0.6801180960868
14200	0.682483002662055
14300	0.684814012677649
14400	0.687111843956333
14500	0.689377194274805
14600	0.691610742056961
14700	0.693813147038624
14800	0.695985050905099
14900	0.698127077902856
15000	0.700239835426533
15100	0.70232391458243
15200	0.704379890729584
15300	0.706408323999437
15400	0.708409759795109
15500	0.710384729271174
15600	0.712333749794838
15700	0.714257325389347
15800	0.716155947160417
15900	0.718030093706447
16000	0.719880231513215
16100	0.721706815333751
16200	0.723510288554022
16300	0.725291083545049
16400	0.727049622002034
16500	0.728786315271053
16600	0.730501564663849
16700	0.73219576176122
16800	0.733869288705478
16900	0.735522518482452
17000	0.737155815193442
17100	0.738769534317564
17200	0.740364022964865
17300	0.741939620120583
17400	0.743496656880922
17500	0.745035456680674
17600	0.746556335513017
17700	0.748059602141805
17800	0.749545558306634
17900	0.751014498920992
18000	0.752466712263739
18100	0.75390248016419
18200	0.755322078181051
18300	0.756725775775432
18400	0.758113836478181
18500	0.75948651805174
18600	0.760844072646739
18700	0.762186746953525
18800	0.763514782348814
18900	0.764828415037654
19000	0.766127876190857
19100	0.767413392078094
19200	0.768685184196781
19300	0.769943469396938
19400	0.771188460002146
19500	0.772420363926758
19600	0.773639384789485
19700	0.774845722023505
19800	0.776039570983194
19900	0.777221123047629
20000	0.778390565720944
20100	0.779548082729677
20200	0.780693854117199
20300	0.781828056335325
20400	0.782950862333214
20500	0.784062441643645
20600	0.785162960466752
20700	0.786252581751326
20800	0.787331465273735
20900	0.788399767714578
21000	0.789457642733115
21100	0.790505241039575
21200	0.791542710465393
21300	0.792570196031455
21400	0.793587840014416
21500	0.794595782011148
21600	0.795594159001386
21700	0.796583105408625
21800	0.797562753159333
21900	0.79853323174052
22000	0.799494668255729
22100	0.800447187479496
22200	0.80139091191032
22300	0.802325961822205
22400	0.803252455314798
22500	0.804170508362192
22600	0.805080234860412
22700	0.805981746673645
22800	0.806875153679232
22900	0.807760563811483
23000	0.808638083104333
23100	0.809507815732883
23200	0.810369864053854
23300	0.811224328645
23400	0.812071308343491
23500	0.812910900283315
23600	0.81374319993172
23700	0.814568301124723
23800	0.815386296101721
23900	0.816197275539222
24000	0.817001328583728
24100	0.817798542883792
24200	0.818589004621273
24300	0.819372798541816
24400	0.820150007984568
24500	0.820920714911173
24600	0.821684999934042
24700	0.822442942343941
24800	0.823194620136894
24900	0.823940110040444
25000	0.824679487539273
25100	0.825412826900205
25200	0.826140201196609
25300	0.826861682332216
25400	0.827577341064376
25500	0.828287247026757
25600	0.828991468751506
25700	0.829690073690896
25800	0.830383128238459
25900	0.831070697749626
26000	0.831752846561892
26100	0.832429638014505
26200	0.83310113446771
26300	0.833767397321541
26400	0.83442848703419
26500	0.835084463139955
26600	0.835735384266772
26700	0.836381308153364
26800	0.83702229166599
26900	0.837658390814822
27000	0.838289660769962
27100	0.838916155877087
27200	0.839537929672758
27300	0.840155034899386
27400	0.840767523519866
27500	0.841375446731891
27600	0.841978854981953
27700	0.842577797979034
27800	0.843172324708004
27900	0.843762483442728
28000	0.844348321758884
28100	0.844929886546514
28200	0.845507224022297
28300	0.846080379741568
28400	0.846649398610073
28500	0.847214324895481
28600	0.847775202238648
28700	0.848332073664645
28800	0.848884981593558
28900	0.849433967851054
29000	0.849979073678735
29100	0.85052033974427
29200	0.851057806151322
29300	0.851591512449268
29400	0.852121497642718
29500	0.852647800200841
29600	0.853170458066499
29700	0.853689508665193
29800	0.854204988913835
29900	0.85471693522933
30000	0.855225383536999
30100	0.855730369278821
30200	0.856231927421517
30300	0.85673009246447
30400	0.857224898447486
30500	0.857716378958406
30600	0.858204567140562
30700	0.858689495700087
30800	0.859171196913087
30900	0.859649702632664
31000	0.860125044295811
31100	0.860597252930163
31200	0.861066359160625
31300	0.86153239321587
31400	0.86199538493471
31500	0.862455363772344
31600	0.862912358806492
31700	0.863366398743404
31800	0.863817511923761
31900	0.864265726328462
32000	0.864711069584299
32100	0.865153568969528
32200	0.86559325141934
32300	0.866030143531214
32400	0.866464271570191
32500	0.866895661474033
32600	0.867324338858292
32700	0.867750329021289
32800	0.868173656948998
32900	0.868594347319835
33000	0.86901242450937
33100	0.869427912594944
33200	0.869840835360204
33300	0.870251216299562
33400	0.870659078622559
33500	0.871064445258168
33600	0.871467338859006
33700	0.871867781805474
33800	0.872265796209825
33900	0.872661403920162
34000	0.873054626524355
34100	0.873445485353896
34200	0.87383400148769
34300	0.874220195755765
34400	0.874604088742933
34500	0.874985700792373
34600	0.875365052009162
34700	0.875742162263738
34800	0.876117051195304
34900	0.876489738215175
35000	0.876860242510065
35100	0.87722858304532
35200	0.877594778568092
35300	0.877958847610459
35400	0.878320808492495
35500	0.878680679325286
35600	0.879038478013894
35700	0.879394222260269
35800	0.879747929566115
35900	0.88009961723571
36000	0.880449302378669
36100	0.880797001912674
36200	0.881142732566144
36300	0.881486510880875
36400	0.881828353214622
36500	0.882168275743651
36600	0.882506294465241
36700	0.882842425200143
36800	0.88317668359501
36900	0.883509085124772
37000	0.883839645094983
37100	0.884168378644128
37200	0.884495300745887
37300	0.884820426211369
37400	0.885143769691306
37500	0.885465345678213
37600	0.88578516850851
37700	0.88610325236462
37800	0.886419611277017
37900	0.886734259126258
38000	0.88704720964497
38100	0.887358476419815
38200	0.887668072893416
38300	0.887976012366258
38400	0.888282307998556
38500	0.888586972812096
38600	0.888890019692046
38700	0.889191461388736
38800	0.889491310519416
38900	0.889789579569983
39000	0.89008628089668
39100	0.890381426727772
39200	0.890675029165193
39300	0.890967100186172
39400	0.89125765164483
39500	0.891546695273751
39600	0.891834242685537
39700	0.892120305374329
39800	0.892404894717313
39900	0.892688021976202
40000	0.892969698298688
40100	0.893249934719883
40200	0.89352874216373
40300	0.893806131444399
40400	0.894082113267655
40500	0.894356698232215
40600	0.894629896831073
40700	0.894901719452817
40800	0.895172176382921
40900	0.895441277805013
41000	0.895709033802134
41100	0.895975454357974
41200	0.896240549358087
41300	0.896504328591092
41400	0.896766801749856
41500	0.89702797843266
41600	0.897287868144343
41700	0.897546480297439
41800	0.897803824213287
41900	0.898059909123136
42000	0.898314744169221
42100	0.898568338405836
42200	0.898820700800386
42300	0.89907184023442
42400	0.899321765504659
42500	0.899570485324
42600	0.899818008322512
42700	0.900064343048413
42800	0.900309497969039
42900	0.900553481471792
43000	0.900796301865085
43100	0.901037967379259
43200	0.901278486167501
43300	0.901517866306746
43400	0.901756115798558
43500	0.901993242570007
43600	0.902229254474537
43700	0.902464159292808
43800	0.902697964733543
43900	0.902930678434349
44000	0.90316230796254
44100	0.903392860815936
44200	0.903622344423658
44300	0.903850766146915
44400	0.904078133279772
44500	0.904304453049913
44600	0.904529732619395
44700	0.904753979085387
44800	0.904977199480899
44900	0.905199400775512
45000	0.905420589876078
45100	0.905640773627434
45200	0.905859958813087
45300	0.906078152155899
45400	0.906295360318765
45500	0.906511589905275
45600	0.906726847460371
45700	0.906941139470999
45800	0.907154472366741
45900	0.907366852520455
46000	0.907578286248889
46100	0.907788779813304
46200	0.907998339420073
46300	0.908206971221284
46400	0.90841468131533
46500	0.908621475747492
46600	0.908827360510514
46700	0.909032341545171
46800	0.909236424740831
46900	0.909439615936008
47000	0.909641920918906
47100	0.909843345427962
47200	0.910043895152378
47300	0.910243575732644
47400	0.910442392761059
47500	0.910640351782241
47600	0.910837458293639
47700	0.911033717746023
47800	0.911229135543985
47900	0.911423717046423
48000	0.911617467567021
48100	0.911810392374723
48200	0.912002496694206
48300	0.912193785706337
48400	0.912384264548635
48500	0.91257393831572
48600	0.912762812059757
48700	0.9129508907909
48800	0.913138179477725
48900	0.91332468304766
49000	0.913510406387406
49100	0.91369535434336
49200	0.913879531722028
49300	0.914062943290429
49400	0.914245593776504
49500	0.914427487869515
49600	0.914608630220434
49700	0.914789025442335
49800	0.914968678110777
49900	0.915147592764187
50000	0.915325773904231
50100	0.915503225996187
50200	0.915679953469309
50300	0.91585596071719
50400	0.91603125209812
50500	0.916205831935437
50600	0.916379704517878
50700	0.916552874099922
50800	0.916725344902131
50900	0.916897121111487
51000	0.917068206881723
51100	0.917238606333654
51200	0.9174083235555
51300	0.917577362603206
51400	0.917745727500762
51500	0.917913422240513
51600	0.91808045078347
51700	0.91824681705962
51800	0.918412524968219
51900	0.918577578378102
52000	0.918741981127969
52100	0.918905737026685
52200	0.919068849853562
52300	0.919231323358648
52400	0.919393161263009
52500	0.919554367259006
52600	0.919714945010573
52700	0.919874898153487
52800	0.920034230295637
52900	0.920192945017293
53000	0.920351045871369
53100	0.920508536383679
53200	0.920665420053198
53300	0.920821700352316
53400	0.920977380727088
53500	0.921132464597483
53600	0.921286955357631
53700	0.921440856376064
53800	0.921594170995959
53900	0.921746902535371
54000	0.921899054287473
54100	0.922050629520785
54200	0.922201631479406
54300	0.922352063383237
54400	0.922501928428212
54500	0.922651229786513
54600	0.922799970606796
54700	0.922948154014404
54800	0.923095783111584
54900	0.923242860977696
55000	0.92338939066943
55100	0.923535375221005
55200	0.923680817644383
55300	0.923825720929467
55400	0.923970088044301
55500	0.924113921935275
55600	0.924257225527316
55700	0.924400001724084
55800	0.924542253408167
55900	0.924683983441267
56000	0.924825194664393
56100	0.924965889898042
56200	0.92510607194239
56300	0.925245743577468
56400	0.925384907563344
56500	0.925523566640306
56600	0.925661723529032
56700	0.925799380930767
56800	0.925936541527498
56900	0.926073207982123
57000	0.926209382938618
57100	0.92634506902221
57200	0.926480268839536
57300	0.926614984978812
57400	0.926749220009992
57500	0.926882976484929
57600	0.927016256937535
57700	0.927149063883938
57800	0.927281399822633
57900	0.927413267234644
58000	0.927544668583666
58100	0.927675606316226
58200	0.927806082861823
58300	0.927936100633083
58400	0.928065662025898
58500	0.928194769419575
58600	0.928323425176979
58700	0.928451631644671
58800	0.928579391153052
58900	0.928706706016498
59000	0.9288335785335
59100	0.928960010986799
59200	0.929086005643519
59300	0.9292115647553
59400	0.929336690558433
59500	0.929461385273986
59600	0.929585651107936
59700	0.929709490251294
59800	0.929832904880234
59900	0.929955897156217
60000	0.930078469226113
60100	0.930200623222328
60200	0.930322361262921
60300	0.930443685451725
60400	0.93056459787847
60500	0.930685100618893
60600	0.930805195734864
60700	0.930924885274492
60800	0.931044171272246
60900	0.931163055749066
61000	0.931281540712474
61100	0.931399628156687
61200	0.931517320062722
61300	0.931634618398513
61400	0.931751525119012
61500	0.931868042166295
61600	0.931984171469673
61700	0.932099914945794
61800	0.932215274498743
61900	0.932330252020149
62000	0.932444849389285
62100	0.932559068473169
62200	0.932672911126661
62300	0.932786379192566
62400	0.932899474501726
62500	0.933012198873121
62600	0.933124554113964
62700	0.933236542019795
62800	0.933348164374573
62900	0.933459422950774
63000	0.933570319509477
63100	0.93368085580046
63200	0.933791033562288
63300	0.933900854522403
63400	0.934010320397211
63500	0.934119432892174
63600	0.934228193701893
63700	0.934336604510195
63800	0.934444666990217
63900	0.934552382804496
64000	0.934659753605044
64100	0.93476678103344
64200	0.934873466720904
64300	0.934979812288385
64400	0.935085819346636
64500	0.935191489496298
64600	0.935296824327976
64700	0.935401825422321
64800	0.935506494350103
64900	0.935610832672291
65000	0.935714841940129
65100	0.935818523695209
65200	0.935921879469551
65300	0.936024910785669
65400	0.936127619156653
65500	0.936230006086235
65600	0.936332073068864
65700	0.936433821589778
65800	0.936535253125074
65900	0.936636369141776
66000	0.936737171097908
66100	0.936837660442558
66200	0.936937838615953
66300	0.93703770704952
66400	0.937137267165956
66500	0.937236520379293
66600	0.937335468094967
66700	0.937434111709878
66800	0.937532452612459
66900	0.937630492182735
67000	0.937728231792393
67100	0.937825672804839
67200	0.937922816575264
67300	0.9380196644507
67400	0.938116217770091
67500	0.938212477864343
67600	0.93830844605639
67700	0.938404123661254
67800	0.938499511986099
67900	0.938594612330294
68000	0.938689425985471
68100	0.938783954235577
68200	0.938878198356939
68300	0.938972159618311
68400	0.939065839280941
68500	0.939159238598615
68600	0.939252358817719
68700	0.939345201177293
68800	0.939437766909082
68900	0.93953005723759
69000	0.939622073380136
69100	0.939713816546905
69200	0.939805287940996
69300	0.93989648875848
69400	0.939987420188448
69500	0.940078083413062
69600	0.940168479607604
69700	0.940258609940528
69800	0.94034847557351
69900	0.940438077661492
70000	0.940527417352738
70100	0.940616495788876
70200	0.940705314104948
70300	0.940793873429457
70400	0.940882174884415
70500	0.940970219585389
70600	0.941058008641544
70700	0.941145543155696
70800	0.941232824224349
70900	0.941319852937744
71000	0.941406630379906
71100	0.941493157628681
71200	0.941579435755789
71300	0.94166546582686
71400	0.941751248901479
71500	0.941836786033231
71600	0.941922078269741
71700	0.942007126652716
71800	0.942091932217989
71900	0.942176495995557
72000	0.942260819009624
72100	0.942344902278641
72200	0.942428746815346
72300	0.942512353626806
72400	0.942595723714451
72500	0.942678858074121
72600	0.942761757696099
72700	0.94284442356515
72800	0.942926856660564
72900	0.943009057956189
73000	0.943091028420469
73100	0.943172769016485
73200	0.943254280701989
73300	0.94333556442944
73400	0.943416621146044
73500	0.943497451793786
73600	0.943578057309469
73700	0.943658438624747
73800	0.943738596666163
73900	0.94381853235518
74000	0.94389824660822
74100	0.943977740336697
74200	0.944057014447048
74300	0.944136069840771
74400	0.944214907414457
74500	0.944293528059822
74600	0.944371932663741
74700	0.944450122108282
74800	0.944528097270737
74900	0.944605859023653
75000	0.944683408234868
75100	0.944760745767538
75200	0.94483787248017
75300	0.944914789226657
75400	0.944991496856301
75500	0.945067996213852
75600	0.945144288139532
75700	0.945220373469072
75800	0.945296253033732
75900	0.945371927660342
76000	0.945447398171322
76100	0.945522665384718
76200	0.945597730114227
76300	0.945672593169227
76400	0.945747255354806
76500	0.94582171747179
76600	0.94589598031677
76700	0.945970044682133
76800	0.946043911356084
76900	0.946117581122681
77000	0.946191054761856
77100	0.946264333049444
77200	0.946337416757212
77300	0.94641030665288
77400	0.946483003500154
77500	0.94655550805875
77600	0.946627821084415
77700	0.94669994332896
77800	0.946771875540283
77900	0.946843618462391
78000	0.946915172835431
78100	0.94698653939571
78200	0.947057718875722
78300	0.947128712004173
78400	0.947199519506005
78500	0.947270142102419
78600	0.9473405805109
78700	0.947410835445243
78800	0.94748090761557
78900	0.947550797728363
79000	0.94762050648648
79100	0.947690034589179
79200	0.947759382732146
79300	0.94782855160751
79400	0.947897541903873
79500	0.947966354306327
79600	0.94803498949648
79700	0.948103448152475
79800	0.948171730949015
79900	0.948239838557381
80000	0.948307771645458
80100	0.948375530877753
80200	0.948443116915418
80300	0.94851053041627
80400	0.948577772034812
80500	0.948644842422255
80600	0.948711742226538
80700	0.948778472092348
80800	0.948845032661141
80900	0.948911424571161
81000	0.948977648457463
81100	0.949043704951928
81200	0.949109594683287
81300	0.949175318277139
81400	0.949240876355971
81500	0.949306269539174
81600	0.949371498443069
81700	0.949436563680918
81800	0.949501465862951
81900	0.949566205596375
82000	0.949630783485404
82100	0.949695200131267
82200	0.949759456132233
82300	0.949823552083626
82400	0.949887488577846
82500	0.949951266204381
82600	0.950014885549833
82700	0.95007834719793
82800	0.950141651729543
82900	0.950204799722707
83000	0.950267791752637
83100	0.950330628391743
83200	0.950393310209651
83300	0.950455837773215
83400	0.950518211646539
83500	0.950580432390989
83600	0.950642500565212
83700	0.950704416725153
83800	0.950766181424068
83900	0.950827795212546
84000	0.950889258638517
84100	0.950950572247276
84200	0.951011736581493
84300	0.951072752181233
